Age;Name
5;Lopez and Sons
5;Davidson, Adams and Walker
14;Rodriguez-Meyers
11;Smith-Ray
12;Hart, Phillips and Juarez
11;Dunn-Young
11;Cook-Gallegos
11;Smith-Robinson
14;Petersen, Welch and Huffman
5;Brown-Cruz
6;Cook-Mays
11;Ingram Group
10;Johnston Inc
13;Bonilla, Hall and Riley
6;Ramirez, Morgan and Moran
9;Vazquez LLC
12;Jones-Butler
6;Castillo, Green and Scott
8;Gentry, Wright and Morales
6;Hill Ltd
14;Allen, Richards and Obrien
7;Banks, Lane and Huerta
5;Charles, Cruz and Mendez
6;Thompson-Jackson
13;Phelps Ltd
6;Watkins-Wright
15;Moore, Lutz and Colon
12;Ellis-Lewis
8;Holder Group
12;Pope, Parker and Hood
8;Thompson PLC
9;Patel Ltd
7;Kelley, Wilson and Mullins
5;Fleming, Bautista and Woods
14;Sims-Crane
13;Ramirez-Silva
15;Rubio, Butler and Mills
5;Douglas-James
10;Mcbride, Welch and Wiley
7;Long-Morrow
13;Clark Ltd
15;Clark, Gardner and Morgan
11;Martin Inc
9;Foster, Lee and Cortez
9;Parker LLC
15;Morales LLC
13;Allen-Bennett
11;Torres-Cook
12;Reynolds LLC
7;Archer, Rodriguez and Perez
14;Hunter, Hoffman and Clarke
13;Nunez LLC
10;Davis Ltd
